1487301993893,0.001,0,0.001
1487301994093,0.001,0,0.001
1487301994292,0.001,0,0.001
1487301994493,0.001,0,0.001
1487301994693,0.001,0,0.001
1487301994893,0.001,0,0.001
1487301995093,0.001,0,0.001
1487301995292,0.001,0,0.001
1487301995493,0.001,0,0.001
1487301995693,0.001,0,0.001
1487301995893,0.001,0,0.001
1487301996093,0.001,0,0.001
1487301996293,0.001,0,0.001
1487301996493,0.001,0,0.001
1487301996693,0.001,0,0.001
1487301996893,0.001,0,0.001
1487301997093,0.001,0,0.001
1487301997292,0.001,0,0.001
1487301997493,0.001,0,0.001
1487301997693,0.001,0,0.001
1487301997892,0.001,0,0.001
1487301998092,0.001,0,0.001
1487301998293,0.001,0,0.001
1487301998493,0.001,0,0.001
1487301998693,0.001,0,0.001
1487301998893,0.001,0,0.001
1487301999093,0.001,0,0.001
1487301999293,0.001,0,0.001
1487301999493,0.001,0,0.001
1487301999693,0.001,0,0.001
1487301999893,0.001,0,0.001
1487302000092,0.001,0,0.001
1487302000293,0.001,0,0.001
1487302000493,0.001,0,0.001
1487302000693,0.001,0,0.001
1487302000892,0.001,0,0.001
1487302001094,0.001,0,0.001
1487302001293,0.001,0,0.001
1487302001493,0.001,0,0.001
1487302001693,0.001,0,0.001
1487302001893,0.001,0,0.001
1487302002093,0.001,0,0.001
1487302002293,0.001,0,0.001
1487302002493,0.001,0,0.001
1487302002694,0.001,0,0.001
1487302002893,0.001,0,0.001
1487302003093,0.001,0,0.001
1487302003293,0.001,0,0.001
1487302003493,0.001,0,0.001
1487302003693,0.001,0,0.001
1487302003893,0.001,0,0.001
1487302004093,0.001,0,0.001
1487302004293,0.001,0,0.001
1487302004493,0.001,0,0.001
1487302004694,0.001,0,0.001
1487302004893,0.001,0,0.001
1487302005093,0.001,0,0.001
1487302005293,0.001,0,0.001
1487302005493,0.001,0,0.001
1487302005693,0.001,0,0.001
1487302005893,0.001,0,0.001
1487302006093,0.001,0,0.001
1487302006293,0.001,0,0.001
1487302006493,0.001,0,0.001
1487302006693,0.001,0,0.001
1487302006893,0.001,0,0.001
1487302007093,0.001,0,0.001
1487302007293,0.001,0,0.001
1487302007494,0.001,0,0.001
1487302007693,0.001,0,0.001
1487302007894,0.001,0,0.001
1487302008093,0.001,0,0.001
1487302008294,0.001,0,0.001
1487302008493,0.001,0,0.001
1487302008693,0.001,0,0.001
1487302008893,0.001,0,0.001
1487302009093,0.001,0,0.001
1487302009293,0.001,0,0.001
1487302009494,0.001,0,0.001
1487302009693,0.001,0,0.001
1487302009893,0.001,0,0.001
1487302010093,0.001,0,0.001
1487302010293,0.001,0,0.001
1487302010493,0.001,0,0.001
1487302010693,0.001,0,0.001
1487302010893,0.001,0,0.001
1487302011093,0.001,0,0.001
1487302011293,0.001,0,0.001
1487302011493,0.001,0,0.001
1487302011693,0.001,0,0.001
1487302011893,0.001,0,0.001
1487302012093,0.001,0,0.001
1487302012294,0.001,0,0.001
1487302012493,0.001,0,0.001
1487302012693,0.001,0,0.001
1487302012894,0.001,0,0.001
1487302013094,0.001,0,0.001
1487302013293,0.001,0,0.001
1487302013493,0.001,0,0.001
1487302013693,0.001,0,0.001
1487302013893,0.001,0,0.001
1487302014093,0.001,0,0.001
1487302014293,0.001,0,0.001
1487302014494,0.001,0,0.001
1487302014694,0.001,0,0.001
1487302014893,0.001,0,0.001
1487302015093,0.001,0,0.001
1487302015294,0.001,0,0.001
1487302015493,0.001,0,0.001
1487302015693,0.001,0,0.001
1487302015894,0.001,0,0.001
1487302016094,0.001,0,0.001
1487302016293,0.001,0,0.001
1487302016494,0.001,0,0.001
1487302016693,0.001,0,0.001
1487302016893,0.001,0,0.001
1487302017094,0.001,0,0.001
1487302017293,0.001,0,0.001
1487302017494,0.001,0,0.001
1487302017693,0.001,0,0.001
1487302017894,0.001,0,0.001
1487302018093,0.001,0,0.001
1487302018294,0.001,0,0.001
1487302018494,0.001,0,0.001
1487302018693,0.001,0,0.001
1487302018894,0.001,0,0.001
1487302019094,0.001,0,0.001
1487302019293,0.001,0,0.001
1487302019494,0.001,0,0.001
1487302019693,0.001,0,0.001
1487302019894,0.001,0,0.001
1487302020094,0.001,0,0.001
1487302020293,0.001,0,0.001
1487302020494,0.001,0,0.001
1487302020693,0.001,0,0.001
1487302020894,0.001,0,0.001
1487302021094,0.001,0,0.001
1487302021295,0.001,0,0.001
1487302021493,0.001,0,0.001
1487302021693,0.001,0,0.001
1487302021893,0.001,0,0.001
1487302022094,0.001,0,0.001
1487302022293,0.001,0,0.001
1487302022494,0.001,0,0.001
1487302022694,0.001,0,0.001
1487302022894,0.001,0,0.001
1487302023094,0.001,0,0.001
1487302023294,0.001,0,0.001
1487302023493,0.001,0,0.001
1487302023694,0.001,0,0.001
1487302023894,0.001,0,0.001
1487302024093,0.001,0,0.001
1487302024293,0.001,0,0.001
1487302024494,0.001,0,0.001
1487302024693,0.001,0,0.001
1487302024894,0.001,0,0.001
1487302025093,0.001,0,0.001
1487302025294,0.001,0,0.001
1487302025494,0.001,0,0.001
1487302025693,0.001,0,0.001
1487302025894,0.001,0,0.001
1487302026094,0.001,0,0.001
1487302026294,0.001,0,0.001
1487302026494,0.001,0,0.001
1487302026694,0.001,0,0.001
1487302026894,0.001,0,0.001
1487302027094,0.001,0,0.001
1487302027293,0.001,0,0.001
1487302027494,0.001,0,0.001
1487302027694,0.001,0,0.001
1487302027894,0.001,0,0.001
1487302028094,0.001,0,0.001
1487302028294,0.001,0,0.001
1487302028494,0.001,0,0.001
1487302028694,0.001,0,0.001
1487302028894,0.001,0,0.001
1487302029094,0.001,0,0.001
1487302029293,0.001,0,0.001
1487302029494,0.001,0,0.001
1487302029693,0.001,0,0.001
1487302029894,0.001,0,0.001
1487302030094,0.001,0,0.001
1487302030294,0.001,0,0.001
1487302030494,0.001,0,0.001
1487302030694,0.001,0,0.001
1487302030894,0.001,0,0.001
1487302031094,0.001,0,0.001
1487302031294,0.001,0,0.001
1487302031494,0.001,0,0.001
1487302031694,0.001,0,0.001
1487302031894,0.001,0,0.001
1487302032094,0.001,0,0.001
1487302032295,0.001,0,0.001
1487302032494,0.001,0,0.001
1487302032694,0.001,0,0.001
1487302032894,0.001,0,0.001
1487302033094,0.001,0,0.001
1487302033295,0.001,0,0.001
1487302033494,0.001,0,0.001
1487302033694,0.001,0,0.001
1487302033895,0.001,0,0.001
1487302034094,0.001,0,0.001
1487302034294,0.001,0,0.001
1487302034494,0.001,0,0.001
1487302034694,0.001,0,0.001
1487302034894,0.001,0,0.001
1487302035094,0.001,0,0.001
1487302035294,0.001,0,0.001
1487302035495,0.001,0,0.001
1487302035694,0.001,0,0.001
1487302035894,0.001,0,0.001
1487302036095,0.001,0,0.001
1487302036295,0.001,0,0.001
1487302036494,0.001,0,0.001
1487302036694,0.001,0,0.001
1487302036894,0.001,0,0.001
1487302037094,0.001,0,0.001
1487302037294,0.001,0,0.001
1487302037494,0.001,0,0.001
1487302037694,0.001,0,0.001
1487302037894,0.001,0,0.001
1487302038095,0.001,0,0.001
1487302038294,0.001,0,0.001
1487302038494,0.001,0,0.001
1487302038695,0.001,0,0.001
1487302038894,0.001,0,0.001
1487302039094,0.001,0,0.001
1487302039294,0.001,0,0.001
1487302039494,0.001,0,0.001
1487302039694,0.001,0,0.001
1487302039894,0.001,0,0.001
1487302040095,0.001,0,0.001
1487302040294,0.001,0,0.001
1487302040495,0.001,0,0.001
1487302040694,0.001,0,0.001
1487302040894,0.001,0,0.001
1487302041094,0.001,0,0.001
1487302041295,0.001,0,0.001
1487302041494,0.001,0,0.001
1487302041695,0.001,0,0.001
1487302041894,0.001,0,0.001
1487302042095,0.001,0,0.001
1487302042295,0.001,0,0.001
1487302042494,0.001,0,0.001
1487302042695,0.001,0,0.001
1487302042894,0.001,0,0.001
1487302043094,0.001,0,0.001
1487302043294,0.001,0,0.001
1487302043495,0.001,0,0.001
1487302043695,0.001,0,0.001
1487302043894,0.001,0,0.001
1487302044094,0.001,0,0.001
1487302044294,0.001,0,0.001
1487302044494,0.001,0,0.001
1487302044694,0.001,0,0.001
1487302044895,0.001,0,0.001
1487302045095,0.001,0,0.001
1487302045294,0.001,0,0.001
1487302045494,0.001,0,0.001
1487302045694,0.001,0,0.001
1487302045894,0.001,0,0.001
1487302046094,0.001,0,0.001
1487302046295,0.001,0,0.001
1487302046495,0.001,0,0.001
1487302046694,0.001,0,0.001
1487302046894,0.001,0,0.001
1487302047094,0.001,0,0.001
1487302047294,0.001,0,0.001
1487302047494,0.001,0,0.001
1487302047694,0.001,0,0.001
1487302047895,0.001,0,0.001
1487302048094,0.001,0,0.001
1487302048294,0.001,0,0.001
1487302048495,0.001,0,0.001
1487302048694,0.001,0,0.001
1487302048895,0.001,0,0.001
1487302049095,0.001,0,0.001
1487302049295,0.001,0,0.001
1487302049494,0.001,0,0.001
1487302049695,0.001,0,0.001
1487302049895,0.001,0,0.001
1487302050095,0.001,0,0.001
1487302050295,0.001,0,0.001
1487302050495,0.001,0,0.001
1487302050695,0.001,0,0.001
1487302050894,0.001,0,0.001
1487302051095,0.001,0,0.001
1487302051295,0.001,0,0.001
1487302051495,0.001,0,0.001
1487302051695,0.001,0,0.001
1487302051894,0.001,0,0.001
1487302052095,0.001,0,0.001
1487302052294,0.001,0,0.001
1487302052495,0.001,0,0.001
1487302052695,0.001,0,0.001
1487302052894,0.001,0,0.001
1487302053095,0.001,0,0.001
1487302053295,0.001,0,0.001
1487302053495,0.001,0,0.001
1487302053694,0.001,0,0.001
1487302053894,0.001,0,0.001
1487302054094,0.001,0,0.001
1487302054295,0.001,0,0.001
1487302054495,0.001,0,0.001
1487302054695,0.001,0,0.001
1487302054895,0.001,0,0.001
1487302055094,0.001,0,0.001
1487302055295,0.001,0,0.001
1487302055495,0.001,0,0.001
1487302055695,0.001,0,0.001
1487302055895,0.001,0,0.001
1487302056095,0.001,0,0.001
1487302056295,0.001,0,0.001
1487302056495,0.001,0,0.001
1487302056695,0.001,0,0.001
1487302056895,0.001,0,0.001
1487302057094,0.001,0,0.001
1487302057295,0.001,0,0.001
1487302057495,0.001,0,0.001
1487302057694,0.001,0,0.001
1487302057895,0.001,0,0.001
1487302058094,0.001,0,0.001
1487302058294,0.001,0,0.001
1487302058495,0.001,0,0.001
1487302058694,0.001,0,0.001
1487302058895,0.001,0,0.001
1487302059095,0.001,0,0.001
1487302059295,0.001,0,0.001
1487302059495,0.001,0,0.001
1487302059695,0.001,0,0.001
1487302059895,0.001,0,0.001
1487302060095,0.001,0,0.001
1487302060295,0.001,0,0.001
1487302060495,0.001,0,0.001
1487302060695,0.001,0,0.001
1487302060895,0.001,0,0.001
1487302061095,0.001,0,0.001
1487302061295,0.001,0,0.001
1487302061495,0.001,0,0.001
1487302061695,0.001,0,0.001
1487302061895,0.001,0,0.001
1487302062095,0.001,0,0.001
1487302062295,0.001,0,0.001
1487302062495,0.001,0,0.001
1487302062695,0.001,0,0.001
1487302062895,0.001,0,0.001
1487302063095,0.001,0,0.001
1487302063295,0.001,0,0.001
1487302063495,0.001,0,0.001
1487302063695,0.001,0,0.001
1487302063895,0.001,0,0.001
1487302064095,0.001,0,0.001
1487302064295,0.001,0,0.001
1487302064495,0.001,0,0.001
1487302064696,0.001,0,0.001
1487302064895,0.001,0,0.001
1487302065095,0.001,0,0.001
1487302065295,0.001,0,0.001
1487302065495,0.001,0,0.001
1487302065695,0.001,0,0.001
1487302065895,0.001,0,0.001
1487302066095,0.001,0,0.001
1487302066295,0.001,0,0.001
1487302066496,0.001,0,0.001
1487302066695,0.001,0,0.001
1487302066896,0.001,0,0.001
1487302067095,0.001,0,0.001
1487302067295,0.001,0,0.001
1487302067495,0.001,0,0.001
1487302067695,0.001,0,0.001
1487302067895,0.001,0,0.001
1487302068095,0.001,0,0.001
1487302068296,0.001,0,0.001
1487302068495,0.001,0,0.001
1487302068695,0.001,0,0.001
1487302068895,0.001,0,0.001
1487302069095,0.001,0,0.001
1487302069295,0.001,0,0.001
1487302069495,0.001,0,0.001
1487302069696,0.001,0,0.001
1487302069896,0.001,0,0.001
1487302070095,0.001,0,0.001
1487302070295,0.001,0,0.001
1487302070495,0.001,0,0.001
1487302070696,0.001,0,0.001
1487302070895,0.001,0,0.001
1487302071095,0.001,0,0.001
1487302071295,0.001,0,0.001
1487302071496,0.001,0,0.001
1487302071695,0.001,0,0.001
1487302071896,0.001,0,0.001
1487302072095,0.001,0,0.001
1487302072296,0.001,0,0.001
1487302072496,0.001,0,0.001
1487302072696,0.001,0,0.001
1487302072895,0.001,0,0.001
1487302073095,0.001,0,0.001
1487302073295,0.001,0,0.001
1487302073495,0.001,0,0.001
1487302073696,0.001,0,0.001
1487302073895,0.001,0,0.001
1487302074096,0.001,0,0.001
1487302074295,0.001,0,0.001
1487302074495,0.001,0,0.001
1487302074695,0.001,0,0.001
1487302074896,0.001,0,0.001
1487302075095,0.001,0,0.001
1487302075295,0.001,0,0.001
1487302075495,0.001,0,0.001
1487302075695,0.001,0,0.001
1487302075896,0.001,0,0.001
1487302076095,0.001,0,0.001
1487302076296,0.001,0,0.001
1487302076496,0.001,0,0.001
1487302076695,0.001,0,0.001
1487302076895,0.001,0,0.001
1487302077096,0.001,0,0.001
1487302077295,0.001,0,0.001
1487302077495,0.001,0,0.001
1487302077696,0.001,0,0.001
1487302077895,0.001,0,0.001
1487302078095,0.001,0,0.001
1487302078296,0.001,0,0.001
1487302078495,0.001,0,0.001
1487302078696,0.001,0,0.001
1487302078895,0.001,0,0.001
1487302079096,0.001,0,0.001
1487302079296,0.001,0,0.001
1487302079496,0.001,0,0.001
1487302079696,0.001,0,0.001
1487302079895,0.001,0,0.001
1487302080095,0.001,0,0.001
1487302080295,0.001,0,0.001
1487302080496,0.001,0,0.001
1487302080696,0.001,0,0.001
1487302080895,0.001,0,0.001
1487302081095,0.001,0,0.001
1487302081296,0.001,0,0.001
1487302081496,0.001,0,0.001
1487302081696,0.001,0,0.001
1487302081896,0.001,0,0.001
1487302082096,0.001,0,0.001
1487302082296,0.001,0,0.001
1487302082496,0.001,0,0.001
1487302082695,0.001,0,0.001
1487302082895,0.001,0,0.001
1487302083096,0.001,0,0.001
1487302083296,0.001,0,0.001
1487302083495,0.001,0,0.001
1487302083696,0.001,0,0.001
1487302083896,0.001,0,0.001
1487302084095,0.001,0,0.001
1487302084295,0.001,0,0.001
1487302084496,0.001,0,0.001
1487302084696,0.001,0,0.001
1487302084896,0.001,0,0.001
1487302085096,0.001,0,0.001
1487302085296,0.001,0,0.001
1487302085496,0.001,0,0.001
1487302085695,0.001,0,0.001
1487302085896,0.001,0,0.001
1487302086095,0.001,0,0.001
1487302086296,0.001,0,0.001
1487302086496,0.001,0,0.001
1487302086696,0.001,0,0.001
1487302086896,0.001,0,0.001
1487302087096,0.001,0,0.001
1487302087296,0.001,0,0.001
1487302087496,0.001,0,0.001
1487302087696,0.001,0,0.001
1487302087895,0.001,0,0.001
1487302088096,0.001,0,0.001
1487302088296,0.001,0,0.001
1487302088496,0.001,0,0.001
1487302088696,0.001,0,0.001
1487302088896,0.001,0,0.001
1487302089095,0.001,0,0.001
1487302089296,0.001,0,0.001
1487302089495,0.001,0,0.001
1487302089696,0.001,0,0.001
1487302089896,0.001,0,0.001
1487302090095,0.001,0,0.001
1487302090296,0.001,0,0.001
1487302090496,0.001,0,0.001
1487302090696,0.001,0,0.001
1487302090896,0.001,0,0.001
1487302091096,0.001,0,0.001
1487302091296,0.001,0,0.001
1487302091496,0.001,0,0.001
1487302091696,0.001,0,0.001
1487302091896,0.001,0,0.001
1487302092096,0.001,0,0.001
1487302092296,0.001,0,0.001
1487302092496,0.001,0,0.001
1487302092696,0.001,0,0.001
1487302092896,0.001,0,0.001
1487302093096,0.001,0,0.001
1487302093296,0.001,0,0.001
1487302093496,0.001,0,0.001
1487302093696,0.001,0,0.001
1487302093896,0.001,0,0.001
1487302094096,0.001,0,0.001
1487302094296,0.001,0,0.001
1487302094496,0.001,0,0.001
1487302094696,0.001,0,0.001
1487302094896,0.001,0,0.001
1487302095096,0.001,0,0.001
1487302095296,0.001,0,0.001
1487302095496,0.001,0,0.001
1487302095696,0.001,0,0.001
1487302095896,0.001,0,0.001
1487302096096,0.001,0,0.001
1487302096296,0.001,0,0.001
1487302096496,0.001,0,0.001
1487302096696,0.001,0,0.001
1487302096896,0.001,0,0.001
1487302097097,0.001,0,0.001
1487302097296,0.001,0,0.001
1487302097496,0.001,0,0.001
1487302097697,0.001,0,0.001
1487302097896,0.001,0,0.001
1487302098097,0.001,0,0.001
1487302098297,0.001,0,0.001
1487302098496,0.001,0,0.001
1487302098697,0.001,0,0.001
1487302098897,0.001,0,0.001
1487302099096,0.001,0,0.001
1487302099296,0.001,0,0.001
1487302099497,0.001,0,0.001
1487302099696,0.001,0,0.001
1487302099896,0.001,0,0.001
1487302100097,0.001,0,0.001
1487302100296,0.001,0,0.001
1487302100496,0.001,0,0.001
1487302100696,0.001,0,0.001
1487302100896,0.001,0,0.001
1487302101097,0.001,0,0.001
1487302101296,0.001,0,0.001
1487302101497,0.001,0,0.001
1487302101696,0.001,0,0.001
1487302101896,0.001,0,0.001
1487302102096,0.001,0,0.001
1487302102297,0.001,0,0.001
1487302102496,0.001,0,0.001
1487302102696,0.001,0,0.001
1487302102897,0.001,0,0.001
1487302103096,0.001,0,0.001
1487302103297,0.001,0,0.001
1487302103496,0.001,0,0.001
1487302103696,0.001,0,0.001
1487302103896,0.001,0,0.001
1487302104096,0.001,0,0.001
1487302104296,0.001,0,0.001
1487302104496,0.001,0,0.001
1487302104696,0.001,0,0.001
1487302104897,0.001,0,0.001
1487302105096,0.001,0,0.001
1487302105297,0.001,0,0.001
1487302105496,0.001,0,0.001
1487302105696,0.001,0,0.001
1487302105897,0.001,0,0.001
1487302106096,0.001,0,0.001
1487302106297,0.001,0,0.001
1487302106496,0.001,0,0.001
1487302106696,0.001,0,0.001
1487302106896,0.001,0,0.001
1487302107096,0.001,0,0.001
1487302107297,0.001,0,0.001
1487302107496,0.001,0,0.001
1487302107696,0.001,0,0.001
1487302107896,0.001,0,0.001
1487302108097,0.001,0,0.001
1487302108296,0.001,0,0.001
1487302108497,0.001,0,0.001
1487302108696,0.001,0,0.001
1487302108896,0.001,0,0.001
1487302109096,0.001,0,0.001
1487302109296,0.001,0,0.001
1487302109497,0.001,0,0.001
1487302109697,0.001,0,0.001
1487302109896,0.001,0,0.001
1487302110097,0.001,0,0.001
1487302110296,0.001,0,0.001
1487302110497,0.001,0,0.001
1487302110697,0.001,0,0.001
1487302110896,0.001,0,0.001
1487302111097,0.001,0,0.001
1487302111296,0.001,0,0.001
1487302111496,0.001,0,0.001
1487302111697,0.001,0,0.001
1487302111896,0.001,0,0.001
1487302112096,0.001,0,0.001
1487302112297,0.001,0,0.001
1487302112496,0.001,0,0.001
1487302112697,0.001,0,0.001
1487302112897,0.001,0,0.001
1487302113097,0.001,0,0.001
1487302113296,0.001,0,0.001
1487302113497,0.001,0,0.001
1487302113697,0.001,0,0.001
1487302113897,0.001,0,0.001
1487302114097,0.001,0,0.001
1487302114297,0.001,0,0.001
1487302114496,0.001,0,0.001
1487302114696,0.001,0,0.001
1487302114897,0.001,0,0.001
1487302115096,0.001,0,0.001
1487302115297,0.001,0,0.001
1487302115497,0.001,0,0.001
1487302115696,0.001,0,0.001
1487302115897,0.001,0,0.001
1487302116097,0.001,0,0.001
1487302116296,0.001,0,0.001
1487302116497,0.001,0,0.001
1487302116697,0.001,0,0.001
1487302116896,0.001,0,0.001
1487302117097,0.001,0,0.001
1487302117297,0.001,0,0.001
1487302117497,0.001,0,0.001
1487302117697,0.001,0,0.001
1487302117897,0.001,0,0.001
1487302118097,0.001,0,0.001
1487302118297,0.001,0,0.001
1487302118497,0.001,0,0.001
1487302118697,0.001,0,0.001
1487302118897,0.001,0,0.001
1487302119097,0.001,0,0.001
1487302119297,0.001,0,0.001
1487302119497,0.001,0,0.001
1487302119697,0.001,0,0.001
1487302119896,0.001,0,0.001
1487302120097,0.001,0,0.001
1487302120297,0.001,0,0.001
1487302120496,0.001,0,0.001
1487302120696,0.001,0,0.001
1487302120897,0.001,0,0.001
1487302121097,0.001,0,0.001
1487302121297,0.001,0,0.001
1487302121497,0.001,0,0.001
1487302121697,0.001,0,0.001
1487302121897,0.001,0,0.001
1487302122097,0.001,0,0.001
1487302122297,0.001,0,0.001
1487302122497,0.001,0,0.001
1487302122697,0.001,0,0.001
1487302122897,0.001,0,0.001
1487302123096,0.001,0,0.001
1487302123297,0.001,0,0.001
1487302123497,0.001,0,0.001
1487302123697,0.001,0,0.001
1487302123897,0.001,0,0.001
1487302124097,0.001,0,0.001
1487302124297,0.001,0,0.001
1487302124497,0.001,0,0.001
1487302124697,0.001,0,0.001
1487302124897,0.001,0,0.001
1487302125098,0.001,0,0.001
1487302125297,0.001,0,0.001
1487302125497,0.001,0,0.001
1487302125697,0.001,0,0.001
1487302125898,0.001,0,0.001
1487302126097,0.001,0,0.001
1487302126298,0.001,0,0.001
1487302126497,0.001,0,0.001
1487302126698,0.001,0,0.001
1487302126897,0.001,0,0.001
1487302127097,0.001,0,0.001
1487302127297,0.001,0,0.001
1487302127497,0.001,0,0.001
1487302127698,0.001,0,0.001
1487302127897,0.001,0,0.001
1487302128097,0.001,0,0.001
1487302128298,0.001,0,0.001
1487302128497,0.001,0,0.001
1487302128697,0.001,0,0.001
1487302128897,0.001,0,0.001
1487302129097,0.001,0,0.001
1487302129297,0.001,0,0.001
1487302129497,0.001,0,0.001
1487302129697,0.001,0,0.001
1487302129897,0.001,0,0.001
1487302130097,0.001,0,0.001
1487302130297,0.001,0,0.001
1487302130497,0.001,0,0.001
1487302130697,0.001,0,0.001
1487302130897,0.001,0,0.001
1487302131097,0.001,0,0.001
1487302131297,0.001,0,0.001
1487302131497,0.001,0,0.001
1487302131697,0.001,0,0.001
1487302131897,0.001,0,0.001
1487302132097,0.001,0,0.001
1487302132297,0.001,0,0.001
1487302132497,0.001,0,0.001
1487302132697,0.001,0,0.001
1487302132897,0.001,0,0.001
1487302133098,0.001,0,0.001
1487302133297,0.001,0,0.001
1487302133497,0.001,0,0.001
1487302133697,0.001,0,0.001
1487302133897,0.001,0,0.001
1487302134097,0.001,0,0.001
1487302134298,0.001,0,0.001
1487302134498,0.001,0,0.001
1487302134698,0.001,0,0.001
1487302134897,0.001,0,0.001
1487302135097,0.001,0,0.001
1487302135298,0.001,0,0.001
1487302135497,0.001,0,0.001
1487302135697,0.001,0,0.001
1487302135897,0.001,0,0.001
1487302136098,0.001,0,0.001
1487302136298,0.001,0,0.001
1487302136498,0.001,0,0.001
1487302136697,0.001,0,0.001
1487302136897,0.001,0,0.001
1487302137098,0.001,0,0.001
1487302137297,0.001,0,0.001
1487302137497,0.001,0,0.001
1487302137697,0.001,0,0.001
1487302137898,0.001,0,0.001
1487302138098,0.001,0,0.001
1487302138298,0.001,0,0.001
1487302138497,0.001,0,0.001
1487302138697,0.001,0,0.001
1487302138897,0.001,0,0.001
1487302139098,0.001,0,0.001
1487302139298,0.001,0,0.001
1487302139497,0.001,0,0.001
1487302139697,0.001,0,0.001
1487302139897,0.001,0,0.001
1487302140097,0.001,0,0.001
1487302140298,0.001,0,0.001
1487302140497,0.001,0,0.001
1487302140698,0.001,0,0.001
1487302140898,0.001,0,0.001
1487302141098,0.001,0,0.001
1487302141297,0.001,0,0.001
1487302141497,0.001,0,0.001
1487302141698,0.001,0,0.001
1487302141897,0.001,0,0.001
1487302142098,0.001,0,0.001
1487302142297,0.001,0,0.001
1487302142497,0.001,0,0.001
1487302142698,0.001,0,0.001
1487302142898,0.001,0,0.001
1487302143097,0.001,0,0.001
1487302143297,0.001,0,0.001
1487302143498,0.001,0,0.001
1487302143698,0.001,0,0.001
1487302143898,0.001,0,0.001
1487302144098,0.001,0,0.001
1487302144298,0.001,0,0.001
1487302144497,0.001,0,0.001
1487302144697,0.001,0,0.001
1487302144898,0.001,0,0.001
1487302145098,0.001,0,0.001
1487302145297,0.001,0,0.001
1487302145498,0.001,0,0.001
1487302145697,0.001,0,0.001
1487302145898,0.001,0,0.001
1487302146097,0.001,0,0.001
1487302146298,0.001,0,0.001
1487302146498,0.001,0,0.001
1487302146698,0.001,0,0.001
1487302146898,0.001,0,0.001
1487302147097,0.001,0,0.001
1487302147298,0.001,0,0.001
1487302147498,0.001,0,0.001
1487302147698,0.001,0,0.001
1487302147897,0.001,0,0.001
1487302148098,0.001,0,0.001
1487302148297,0.001,0,0.001
1487302148497,0.001,0,0.001
1487302148697,0.001,0,0.001
1487302148897,0.001,0,0.001
1487302149097,0.001,0,0.001
1487302149298,0.001,0,0.001
1487302149497,0.001,0,0.001
1487302149698,0.001,0,0.001
1487302149898,0.001,0,0.001
1487302150098,0.001,0,0.001
1487302150298,0.001,0,0.001
1487302150498,0.001,0,0.001
1487302150697,0.001,0,0.001
1487302150897,0.001,0,0.001
1487302151098,0.001,0,0.001
1487302151298,0.001,0,0.001
1487302151498,0.001,0,0.001
1487302151698,0.001,0,0.001
1487302151898,0.001,0,0.001
1487302152098,0.001,0,0.001
1487302152298,0.001,0,0.001
1487302152498,0.001,0,0.001
1487302152698,0.001,0,0.001
1487302152898,0.001,0,0.001
1487302153098,0.001,0,0.001
1487302153298,0.001,0,0.001
1487302153498,0.001,0,0.001
1487302153698,0.001,0,0.001
1487302153898,0.001,0,0.001
1487302154098,0.001,0,0.001
1487302154298,0.001,0,0.001
1487302154498,0.001,0,0.001
1487302154698,0.001,0,0.001
1487302154898,0.001,0,0.001
1487302155098,0.001,0,0.001
1487302155299,0.001,0,0.001
1487302155498,0.001,0,0.001
1487302155698,0.001,0,0.001
1487302155898,0.001,0,0.001
1487302156098,0.001,0,0.001
1487302156298,0.001,0,0.001
1487302156498,0.001,0,0.001
1487302156698,0.001,0,0.001
1487302156898,0.001,0,0.001
1487302157098,0.001,0,0.001
1487302157298,0.001,0,0.001
1487302157498,0.001,0,0.001
1487302157698,0.001,0,0.001
1487302157898,0.001,0,0.001
1487302158098,0.001,0,0.001
1487302158298,0.001,0,0.001
1487302158498,0.001,0,0.001
1487302158698,0.001,0,0.001
1487302158899,0.001,0,0.001
1487302159098,0.001,0,0.001
1487302159298,0.001,0,0.001
1487302159498,0.001,0,0.001
1487302159698,0.001,0,0.001
1487302159898,0.001,0,0.001
1487302160098,0.001,0,0.001
1487302160298,0.001,0,0.001
1487302160499,0.001,0,0.001
1487302160698,0.001,0,0.001
1487302160898,0.001,0,0.001
1487302161098,0.001,0,0.001
1487302161298,0.001,0,0.001
1487302161499,0.001,0,0.001
1487302161698,0.001,0,0.001
1487302161898,0.001,0,0.001
1487302162098,0.001,0,0.001
1487302162298,0.001,0,0.001
1487302162498,0.001,0,0.001
1487302162698,0.001,0,0.001
1487302162898,0.001,0,0.001
1487302163098,0.001,0,0.001
1487302163298,0.001,0,0.001
1487302163498,0.001,0,0.001
1487302163699,0.001,0,0.001
1487302163898,0.001,0,0.001
1487302164098,0.001,0,0.001
1487302164298,0.001,0,0.001
1487302164499,0.001,0,0.001
1487302164698,0.001,0,0.001
1487302164898,0.001,0,0.001
1487302165099,0.001,0,0.001
1487302165299,0.001,0,0.001
1487302165498,0.001,0,0.001
1487302165698,0.001,0,0.001
1487302165899,0.001,0,0.001
1487302166099,0.001,0,0.001
1487302166299,0.001,0,0.001
1487302166499,0.001,0,0.001
1487302166698,0.001,0,0.001
1487302166898,0.001,0,0.001
1487302167098,0.001,0,0.001
1487302167298,0.001,0,0.001
1487302167499,0.001,0,0.001
1487302167699,0.001,0,0.001
1487302167898,0.001,0,0.001
1487302168100,0.001,0,0.001
1487302168298,0.001,0,0.001
1487302168499,0.001,0,0.001
1487302168699,0.001,0,0.001
