1487301456475,915,1,0,0,1,100,0,0,0,1,1
1487301456675,915,1,0,0,1,100,0,0,0,1,1
1487301456875,915,1,0,0,1,100,0,0,0,1,1
1487301457075,915,1,0,0,1,100,0,0,0,1,1
1487301457275,915,1,0,0,1,100,0,0,0,1,1
1487301457475,916,1,0,0,1,100,0,0,0,1,1
1487301457675,916,1,0,0,1,100,0,0,0,1,1
1487301457875,916,1,0,0,1,100,0,0,0,1,1
1487301458075,916,1,0,0,1,100,0,0,0,1,1
1487301458275,916,1,0,0,1,100,0,0,0,1,1
1487301458476,917,1,0,0,1,100,0,0,0,1,1
1487301458675,917,1,0,0,1,100,0,0,0,1,1
1487301458875,917,1,0,0,1,100,0,0,0,1,1
1487301459075,917,1,0,0,1,100,0,0,0,1,1
1487301459275,917,1,0,0,1,100,0,0,0,1,1
1487301459475,918,1,0,0,1,100,0,0,0,1,1
1487301459675,918,1,0,0,1,100,0,0,0,1,1
1487301459876,918,1,0,0,1,100,0,0,0,1,1
1487301460075,918,1,0,0,1,100,0,0,0,1,1
1487301460275,918,1,0,0,1,100,0,0,0,1,1
1487301460475,919,1,0,0,1,100,0,0,0,1,1
1487301460675,919,1,0,0,1,100,0,0,0,1,1
1487301460875,919,1,0,0,1,100,0,0,0,1,1
1487301461076,919,1,0,0,1,100,0,0,0,1,1
1487301461275,919,1,0,0,1,100,0,0,0,1,1
1487301461475,920,1,0,0,1,100,0,0,0,1,1
1487301461675,920,1,0,0,1,100,0,0,0,1,1
1487301461875,920,1,0,0,1,100,0,0,0,1,1
1487301462075,920,1,0,0,1,100,0,0,0,1,1
1487301462276,920,1,0,0,1,100,0,0,0,1,1
1487301462475,921,1,0,0,1,100,0,0,0,1,1
1487301462675,921,1,0,0,1,100,0,0,0,1,1
1487301462875,921,1,0,0,1,100,0,0,0,1,1
1487301463075,921,1,0,0,1,100,0,0,0,1,1
1487301463275,921,1,0,0,1,100,0,0,0,1,1
1487301463475,922,1,0,0,1,100,0,0,0,1,1
1487301463675,922,1,0,0,1,100,0,0,0,1,1
1487301463875,922,1,0,0,1,100,0,0,0,1,1
1487301464075,922,1,0,0,1,100,0,0,0,1,1
1487301464276,922,1,0,0,1,100,0,0,0,1,1
1487301464475,923,1,0,0,1,100,0,0,0,1,1
1487301464676,923,1,0,0,1,100,0,0,0,1,1
1487301464875,923,1,0,0,1,100,0,0,0,1,1
1487301465075,923,1,0,0,1,100,0,0,0,1,1
1487301465276,923,1,0,0,1,100,0,0,0,1,1
1487301465475,924,1,0,0,1,100,0,0,0,1,1
1487301465675,924,1,0,0,1,100,0,0,0,1,1
1487301465876,924,1,0,0,1,100,0,0,0,1,1
1487301466075,924,1,0,0,1,100,0,0,0,1,1
1487301466275,924,1,0,0,1,100,0,0,0,1,1
1487301466475,925,1,0,0,1,100,0,0,0,1,1
1487301466675,925,1,0,0,1,100,0,0,0,1,1
1487301466876,925,1,0,0,1,100,0,0,0,1,1
1487301467075,925,1,0,0,1,100,0,0,0,1,1
1487301467275,925,1,0,0,1,100,0,0,0,1,1
1487301467476,926,1,0,0,1,100,0,0,0,1,1
1487301467675,926,1,0,0,1,100,0,0,0,1,1
1487301467875,926,1,0,0,1,100,0,0,0,1,1
1487301468075,926,1,0,0,1,100,0,0,0,1,1
1487301468276,926,1,0,0,1,100,0,0,0,1,1
1487301468475,927,1,0,0,1,100,0,0,0,1,1
1487301468675,927,1,0,0,1,100,0,0,0,1,1
1487301468875,927,1,0,0,1,100,0,0,0,1,1
1487301469075,927,1,0,0,1,100,0,0,0,1,1
1487301469275,927,1,0,0,1,100,0,0,0,1,1
1487301469476,928,1,0,0,1,100,0,0,0,1,1
1487301469675,928,1,0,0,1,100,0,0,0,1,1
1487301469876,928,1,0,0,1,100,0,0,0,1,1
1487301470075,928,1,0,0,1,100,0,0,0,1,1
1487301470276,928,1,0,0,1,100,0,0,0,1,1
1487301470476,929,1,0,0,1,100,0,0,0,1,1
1487301470675,929,1,0,0,1,100,0,0,0,1,1
1487301470875,929,1,0,0,1,100,0,0,0,1,1
1487301471075,929,1,0,0,1,100,0,0,0,1,1
1487301471275,929,1,0,0,1,100,0,0,0,1,1
1487301471475,930,1,0,0,1,100,0,0,0,1,1
1487301471675,930,1,0,0,1,100,0,0,0,1,1
1487301471875,930,1,0,0,1,100,0,0,0,1,1
1487301472075,930,1,0,0,1,100,0,0,0,1,1
1487301472276,930,1,0,0,1,100,0,0,0,1,1
1487301472475,931,1,0,0,1,100,0,0,0,1,1
1487301472676,931,1,0,0,1,100,0,0,0,1,1
1487301472875,931,1,0,0,1,100,0,0,0,1,1
1487301473075,931,1,0,0,1,100,0,0,0,1,1
1487301473275,931,1,0,0,1,100,0,0,0,1,1
1487301473475,932,1,0,0,1,100,0,0,0,1,1
1487301473676,932,1,0,0,1,100,0,0,0,1,1
1487301473875,932,1,0,0,1,100,0,0,0,1,1
1487301474076,932,1,0,0,1,100,0,0,0,1,1
1487301474275,932,1,0,0,1,100,0,0,0,1,1
1487301474475,933,1,0,0,1,100,0,0,0,1,1
1487301474675,933,1,0,0,1,100,0,0,0,1,1
1487301474875,933,1,0,0,1,100,0,0,0,1,1
1487301475075,933,1,0,0,1,100,0,0,0,1,1
1487301475275,933,1,0,0,1,100,0,0,0,1,1
1487301475475,934,1,0,0,1,100,0,0,0,1,1
1487301475676,934,1,0,0,1,100,0,0,0,1,1
1487301475876,934,1,0,0,1,100,0,0,0,1,1
1487301476076,934,1,0,0,1,100,0,0,0,1,1
1487301476275,934,1,0,0,1,100,0,0,0,1,1
1487301476475,935,1,0,0,1,100,0,0,0,1,1
1487301476676,935,1,0,0,1,100,0,0,0,1,1
1487301476876,935,1,0,0,1,100,0,0,0,1,1
1487301477076,935,1,0,0,1,100,0,0,0,1,1
1487301477276,935,1,0,0,1,100,0,0,0,1,1
1487301477475,936,1,0,0,1,100,0,0,0,1,1
1487301477676,936,1,0,0,1,100,0,0,0,1,1
1487301477876,936,1,0,0,1,100,0,0,0,1,1
1487301478076,936,1,0,0,1,100,0,0,0,1,1
1487301478276,936,1,0,0,1,100,0,0,0,1,1
1487301478475,937,1,0,0,1,100,0,0,0,1,1
1487301478676,937,1,0,0,1,100,0,0,0,1,1
1487301478876,937,1,0,0,1,100,0,0,0,1,1
1487301479076,937,1,0,0,1,100,0,0,0,1,1
1487301479275,937,1,0,0,1,100,0,0,0,1,1
1487301479476,938,1,0,0,1,100,0,0,0,1,1
1487301479675,938,1,0,0,1,100,0,0,0,1,1
1487301479876,938,1,0,0,1,100,0,0,0,1,1
1487301480076,938,1,0,0,1,100,0,0,0,1,1
1487301480276,938,1,0,0,1,100,0,0,0,1,1
1487301480476,939,1,0,0,1,100,0,0,0,1,1
1487301480676,939,1,0,0,1,100,0,0,0,1,1
1487301480876,939,1,0,0,1,100,0,0,0,1,1
1487301481076,939,1,0,0,1,100,0,0,0,1,1
1487301481275,939,1,0,0,1,100,0,0,0,1,1
1487301481476,940,1,0,0,1,100,0,0,0,1,1
1487301481675,940,1,0,0,1,100,0,0,0,1,1
1487301481876,940,1,0,0,1,100,0,0,0,1,1
1487301482075,940,1,0,0,1,100,0,0,0,1,1
1487301482275,940,1,0,0,1,100,0,0,0,1,1
1487301482476,941,1,0,0,1,100,0,0,0,1,1
1487301482676,941,1,0,0,1,100,0,0,0,1,1
1487301482876,941,1,0,0,1,100,0,0,0,1,1
1487301483076,941,1,0,0,1,100,0,0,0,1,1
1487301483275,941,1,0,0,1,100,0,0,0,1,1
1487301483476,942,1,0,0,1,100,0,0,0,1,1
1487301483676,942,1,0,0,1,100,0,0,0,1,1
1487301483875,942,1,0,0,1,100,0,0,0,1,1
1487301484076,942,1,0,0,1,100,0,0,0,1,1
1487301484276,942,1,0,0,1,100,0,0,0,1,1
1487301484476,943,1,0,0,1,100,0,0,0,1,1
1487301484676,943,1,0,0,1,100,0,0,0,1,1
1487301484876,943,1,0,0,1,100,0,0,0,1,1
1487301485076,943,1,0,0,1,100,0,0,0,1,1
1487301485276,943,1,0,0,1,100,0,0,0,1,1
1487301485476,944,1,0,0,1,100,0,0,0,1,1
1487301485676,944,1,0,0,1,100,0,0,0,1,1
1487301485876,944,1,0,0,1,100,0,0,0,1,1
1487301486076,944,1,0,0,1,100,0,0,0,1,1
1487301486276,944,1,0,0,1,100,0,0,0,1,1
1487301486476,945,1,0,0,1,100,0,0,0,1,1
1487301486676,945,1,0,0,1,100,0,0,0,1,1
1487301486876,945,1,0,0,1,100,0,0,0,1,1
1487301487076,945,1,0,0,1,100,0,0,0,1,1
1487301487276,945,1,0,0,1,100,0,0,0,1,1
1487301487476,946,1,0,0,1,100,0,0,0,1,1
1487301487676,946,1,0,0,1,100,0,0,0,1,1
1487301487876,946,1,0,0,1,100,0,0,0,1,1
1487301488076,946,1,0,0,1,100,0,0,0,1,1
1487301488276,946,1,0,0,1,100,0,0,0,1,1
1487301488476,947,1,0,0,1,100,0,0,0,1,1
1487301488676,947,1,0,0,1,100,0,0,0,1,1
1487301488876,947,1,0,0,1,100,0,0,0,1,1
1487301489076,947,1,0,0,1,100,0,0,0,1,1
1487301489276,947,1,0,0,1,100,0,0,0,1,1
1487301489476,948,1,0,0,1,100,0,0,0,1,1
1487301489676,948,1,0,0,1,100,0,0,0,1,1
1487301489876,948,1,0,0,1,100,0,0,0,1,1
1487301490076,948,1,0,0,1,100,0,0,0,1,1
1487301490276,948,1,0,0,1,100,0,0,0,1,1
1487301490476,949,1,0,0,1,100,0,0,0,1,1
1487301490676,949,1,0,0,1,100,0,0,0,1,1
1487301490876,949,1,0,0,1,100,0,0,0,1,1
1487301491076,949,1,0,0,1,100,0,0,0,1,1
1487301491276,949,1,0,0,1,100,0,0,0,1,1
1487301491476,950,1,0,0,1,100,0,0,0,1,1
1487301491676,950,1,0,0,1,100,0,0,0,1,1
1487301491877,950,1,0,0,1,100,0,0,0,1,1
1487301492077,950,1,0,0,1,100,0,0,0,1,1
1487301492276,950,1,0,0,1,100,0,0,0,1,1
1487301492476,951,1,0,0,1,100,0,0,0,1,1
1487301492676,951,1,0,0,1,100,0,0,0,1,1
1487301492876,951,1,0,0,1,100,0,0,0,1,1
1487301493076,951,1,0,0,1,100,0,0,0,1,1
1487301493276,951,1,0,0,1,100,0,0,0,1,1
1487301493476,952,1,0,0,1,100,0,0,0,1,1
1487301493677,952,1,0,0,1,100,0,0,0,1,1
1487301493876,952,1,0,0,1,100,0,0,0,1,1
1487301494076,952,1,0,0,1,100,0,0,0,1,1
1487301494276,952,1,0,0,1,100,0,0,0,1,1
1487301494477,953,1,0,0,1,100,0,0,0,1,1
1487301494676,953,1,0,0,1,100,0,0,0,1,1
1487301494877,953,1,0,0,1,100,0,0,0,1,1
1487301495076,953,1,0,0,1,100,0,0,0,1,1
1487301495276,953,1,0,0,1,100,0,0,0,1,1
1487301495476,954,1,0,0,1,100,0,0,0,1,1
1487301495676,954,1,0,0,1,100,0,0,0,1,1
1487301495876,954,1,0,0,1,100,0,0,0,1,1
1487301496076,954,1,0,0,1,100,0,0,0,1,1
1487301496276,954,1,0,0,1,100,0,0,0,1,1
1487301496477,955,1,0,0,1,100,0,0,0,1,1
1487301496676,955,1,0,0,1,100,0,0,0,1,1
1487301496876,955,1,0,0,1,100,0,0,0,1,1
1487301497076,955,1,0,0,1,100,0,0,0,1,1
1487301497277,955,1,0,0,1,100,0,0,0,1,1
1487301497476,956,1,0,0,1,100,0,0,0,1,1
1487301497676,956,1,0,0,1,100,0,0,0,1,1
1487301497876,956,1,0,0,1,100,0,0,0,1,1
1487301498076,956,1,0,0,1,100,0,0,0,1,1
1487301498276,956,1,0,0,1,100,0,0,0,1,1
1487301498476,957,1,0,0,1,100,0,0,0,1,1
1487301498676,957,1,0,0,1,100,0,0,0,1,1
1487301498876,957,1,0,0,1,100,0,0,0,1,1
1487301499077,957,1,0,0,1,100,0,0,0,1,1
1487301499276,957,1,0,0,1,100,0,0,0,1,1
1487301499476,958,1,0,0,1,100,0,0,0,1,1
1487301499676,958,1,0,0,1,100,0,0,0,1,1
1487301499877,958,1,0,0,1,100,0,0,0,1,1
1487301500076,958,1,0,0,1,100,0,0,0,1,1
1487301500277,958,1,0,0,1,100,0,0,0,1,1
1487301500476,959,1,0,0,1,100,0,0,0,1,1
1487301500676,959,1,0,0,1,100,0,0,0,1,1
1487301500876,959,1,0,0,1,100,0,0,0,1,1
1487301501077,959,1,0,0,1,100,0,0,0,1,1
1487301501276,959,1,0,0,1,100,0,0,0,1,1
1487301501476,960,1,0,0,1,100,0,0,0,1,1
1487301501677,960,1,0,0,1,100,0,0,0,1,1
1487301501876,960,1,0,0,1,100,0,0,0,1,1
1487301502076,960,1,0,0,1,100,0,0,0,1,1
1487301502276,960,1,0,0,1,100,0,0,0,1,1
1487301502477,961,1,0,0,1,100,0,0,0,1,1
1487301502676,961,1,0,0,1,100,0,0,0,1,1
1487301502877,961,1,0,0,1,100,0,0,0,1,1
1487301503076,961,1,0,0,1,100,0,0,0,1,1
1487301503276,961,1,0,0,1,100,0,0,0,1,1
1487301503476,962,1,0,0,1,100,0,0,0,1,1
1487301503676,962,1,0,0,1,100,0,0,0,1,1
1487301503876,962,1,0,0,1,100,0,0,0,1,1
1487301504076,962,1,0,0,1,100,0,0,0,1,1
1487301504277,962,1,0,0,1,100,0,0,0,1,1
1487301504477,963,1,0,0,1,100,0,0,0,1,1
1487301504676,963,1,0,0,1,100,0,0,0,1,1
1487301504876,963,1,0,0,1,100,0,0,0,1,1
1487301505076,963,1,0,0,1,100,0,0,0,1,1
1487301505277,963,1,0,0,1,100,0,0,0,1,1
1487301505477,964,1,0,0,1,100,0,0,0,1,1
1487301505677,964,1,0,0,1,100,0,0,0,1,1
1487301505876,964,1,0,0,1,100,0,0,0,1,1
1487301506076,964,1,0,0,1,100,0,0,0,1,1
1487301506276,964,1,0,0,1,100,0,0,0,1,1
1487301506477,965,1,0,0,1,100,0,0,0,1,1
1487301506676,965,1,0,0,1,100,0,0,0,1,1
1487301506876,965,1,0,0,1,100,0,0,0,1,1
1487301507077,965,1,0,0,1,100,0,0,0,1,1
1487301507277,965,1,0,0,1,100,0,0,0,1,1
1487301507477,966,1,0,0,1,100,0,0,0,1,1
1487301507676,966,1,0,0,1,100,0,0,0,1,1
1487301507877,966,1,0,0,1,100,0,0,0,1,1
1487301508077,966,1,0,0,1,100,0,0,0,1,1
1487301508277,966,1,0,0,1,100,0,0,0,1,1
1487301508476,967,1,0,0,1,100,0,0,0,1,1
1487301508676,967,1,0,0,1,100,0,0,0,1,1
1487301508876,967,1,0,0,1,100,0,0,0,1,1
1487301509077,967,1,0,0,1,100,0,0,0,1,1
1487301509276,967,1,0,0,1,100,0,0,0,1,1
1487301509476,967,1,0,0,1,100,0,0,0,1,1
1487301509677,968,1,0,0,1,100,0,0,0,1,1
1487301509876,968,1,0,0,1,100,0,0,0,1,1
1487301510077,968,1,0,0,1,100,0,0,0,1,1
1487301510277,968,1,0,0,1,100,0,0,0,1,1
1487301510477,969,1,0,0,1,100,0,0,0,1,1
1487301510677,969,1,0,0,1,100,0,0,0,1,1
1487301510877,969,1,0,0,1,100,0,0,0,1,1
1487301511077,969,1,0,0,1,100,0,0,0,1,1
1487301511277,969,1,0,0,1,100,0,0,0,1,1
1487301511477,970,1,0,0,1,100,0,0,0,1,1
1487301511677,970,1,0,0,1,100,0,0,0,1,1
1487301511876,970,1,0,0,1,100,0,0,0,1,1
1487301512077,970,1,0,0,1,100,0,0,0,1,1
1487301512277,970,1,0,0,1,100,0,0,0,1,1
1487301512477,970,1,0,0,1,100,0,0,0,1,1
1487301512677,971,1,0,0,1,100,0,0,0,1,1
1487301512877,971,1,0,0,1,100,0,0,0,1,1
1487301513077,971,1,0,0,1,100,0,0,0,1,1
1487301513277,971,1,0,0,1,100,0,0,0,1,1
1487301513477,972,1,0,0,1,100,0,0,0,1,1
1487301513677,972,1,0,0,1,100,0,0,0,1,1
1487301513877,972,1,0,0,1,100,0,0,0,1,1
1487301514077,972,1,0,0,1,100,0,0,0,1,1
1487301514277,972,1,0,0,1,100,0,0,0,1,1
1487301514477,973,1,0,0,1,100,0,0,0,1,1
1487301514677,973,1,0,0,1,100,0,0,0,1,1
1487301514877,973,1,0,0,1,100,0,0,0,1,1
1487301515077,973,1,0,0,1,100,0,0,0,1,1
1487301515277,973,1,0,0,1,100,0,0,0,1,1
1487301515477,974,1,0,0,1,100,0,0,0,1,1
1487301515677,974,1,0,0,1,100,0,0,0,1,1
1487301515877,974,1,0,0,1,100,0,0,0,1,1
1487301516077,974,1,0,0,1,100,0,0,0,1,1
1487301516277,974,1,0,0,1,100,0,0,0,1,1
1487301516476,975,1,0,0,1,100,0,0,0,1,1
1487301516677,975,1,0,0,1,100,0,0,0,1,1
1487301516877,975,1,0,0,1,100,0,0,0,1,1
1487301517077,975,1,0,0,1,100,0,0,0,1,1
1487301517277,975,1,0,0,1,100,0,0,0,1,1
1487301517477,976,1,0,0,1,100,0,0,0,1,1
1487301517677,976,1,0,0,1,100,0,0,0,1,1
1487301517876,976,1,0,0,1,100,0,0,0,1,1
1487301518077,976,1,0,0,1,100,0,0,0,1,1
1487301518277,976,1,0,0,1,100,0,0,0,1,1
1487301518477,977,1,0,0,1,100,0,0,0,1,1
1487301518677,977,1,0,0,1,100,0,0,0,1,1
1487301518877,977,1,0,0,1,100,0,0,0,1,1
1487301519077,977,1,0,0,1,100,0,0,0,1,1
1487301519277,977,1,0,0,1,100,0,0,0,1,1
1487301519477,978,1,0,0,1,100,0,0,0,1,1
1487301519677,978,1,0,0,1,100,0,0,0,1,1
1487301519878,978,1,0,0,1,100,0,0,0,1,1
1487301520077,978,1,0,0,1,100,0,0,0,1,1
1487301520277,978,1,0,0,1,100,0,0,0,1,1
1487301520477,979,1,0,0,1,100,0,0,0,1,1
1487301520677,979,1,0,0,1,100,0,0,0,1,1
1487301520877,979,1,0,0,1,100,0,0,0,1,1
1487301521077,979,1,0,0,1,100,0,0,0,1,1
1487301521277,979,1,0,0,1,100,0,0,0,1,1
1487301521478,980,1,0,0,1,100,0,0,0,1,1
1487301521677,980,1,0,0,1,100,0,0,0,1,1
1487301521877,980,1,0,0,1,100,0,0,0,1,1
1487301522077,980,1,0,0,1,100,0,0,0,1,1
1487301522277,980,1,0,0,1,100,0,0,0,1,1
1487301522477,980,1,0,0,1,100,0,0,0,1,1
1487301522677,980,1,0,0,1,100,0,0,0,1,1
1487301522877,981,1,0,0,1,100,0,0,0,1,1
1487301523077,981,1,0,0,1,100,0,0,0,1,1
1487301523277,981,1,0,0,1,100,0,0,0,1,1
1487301523477,982,1,0,0,1,100,0,0,0,1,1
1487301523677,982,1,0,0,1,100,0,0,0,1,1
1487301523877,982,1,0,0,1,100,0,0,0,1,1
1487301524078,982,1,0,0,1,100,0,0,0,1,1
1487301524277,982,1,0,0,1,100,0,0,0,1,1
1487301524478,983,1,0,0,1,100,0,0,0,1,1
1487301524677,983,1,0,0,1,100,0,0,0,1,1
1487301524878,983,1,0,0,1,100,0,0,0,1,1
1487301525077,983,1,0,0,1,100,0,0,0,1,1
1487301525277,983,1,0,0,1,100,0,0,0,1,1
1487301525477,984,1,0,0,1,100,0,0,0,1,1
1487301525678,984,1,0,0,1,100,0,0,0,1,1
1487301525878,984,1,0,0,1,100,0,0,0,1,1
1487301526077,984,1,0,0,1,100,0,0,0,1,1
1487301526278,984,1,0,0,1,100,0,0,0,1,1
1487301526477,985,1,0,0,1,100,0,0,0,1,1
1487301526677,985,1,0,0,1,100,0,0,0,1,1
1487301526878,985,1,0,0,1,100,0,0,0,1,1
1487301527078,985,1,0,0,1,100,0,0,0,1,1
1487301527277,985,1,0,0,1,100,0,0,0,1,1
1487301527477,986,1,0,0,1,100,0,0,0,1,1
1487301527677,986,1,0,0,1,100,0,0,0,1,1
1487301527878,986,1,0,0,1,100,0,0,0,1,1
1487301528078,986,1,0,0,1,100,0,0,0,1,1
1487301528277,986,1,0,0,1,100,0,0,0,1,1
1487301528478,987,1,0,0,1,100,0,0,0,1,1
1487301528678,987,1,0,0,1,100,0,0,0,1,1
1487301528877,987,1,0,0,1,100,0,0,0,1,1
1487301529078,987,1,0,0,1,100,0,0,0,1,1
1487301529277,987,1,0,0,1,100,0,0,0,1,1
1487301529477,988,1,0,0,1,100,0,0,0,1,1
1487301529677,988,1,0,0,1,100,0,0,0,1,1
1487301529877,988,1,0,0,1,100,0,0,0,1,1
1487301530077,988,1,0,0,1,100,0,0,0,1,1
1487301530278,988,1,0,0,1,100,0,0,0,1,1
1487301530478,989,1,0,0,1,100,0,0,0,1,1
1487301530677,989,1,0,0,1,100,0,0,0,1,1
1487301530877,989,1,0,0,1,100,0,0,0,1,1
1487301531077,989,1,0,0,1,100,0,0,0,1,1
1487301531277,989,1,0,0,1,100,0,0,0,1,1
1487301531477,990,1,0,0,1,100,0,0,0,1,1
1487301531677,990,1,0,0,1,100,0,0,0,1,1
1487301531878,990,1,0,0,1,100,0,0,0,1,1
1487301532077,990,1,0,0,1,100,0,0,0,1,1
1487301532277,990,1,0,0,1,100,0,0,0,1,1
1487301532477,991,1,0,0,1,100,0,0,0,1,1
1487301532677,991,1,0,0,1,100,0,0,0,1,1
1487301532878,991,1,0,0,1,100,0,0,0,1,1
1487301533078,991,1,0,0,1,100,0,0,0,1,1
1487301533278,991,1,0,0,1,100,0,0,0,1,1
1487301533477,992,1,0,0,1,100,0,0,0,1,1
1487301533678,992,1,0,0,1,100,0,0,0,1,1
1487301533877,992,1,0,0,1,100,0,0,0,1,1
1487301534078,992,1,0,0,1,100,0,0,0,1,1
1487301534278,992,1,0,0,1,100,0,0,0,1,1
1487301534477,993,1,0,0,1,100,0,0,0,1,1
1487301534678,993,1,0,0,1,100,0,0,0,1,1
1487301534878,993,1,0,0,1,100,0,0,0,1,1
1487301535078,993,1,0,0,1,100,0,0,0,1,1
1487301535277,993,1,0,0,1,100,0,0,0,1,1
1487301535477,994,1,0,0,1,100,0,0,0,1,1
1487301535677,994,1,0,0,1,100,0,0,0,1,1
1487301535878,994,1,0,0,1,100,0,0,0,1,1
1487301536077,994,1,0,0,1,100,0,0,0,1,1
1487301536277,994,1,0,0,1,100,0,0,0,1,1
1487301536477,995,1,0,0,1,100,0,0,0,1,1
1487301536678,995,1,0,0,1,100,0,0,0,1,1
1487301536878,995,1,0,0,1,100,0,0,0,1,1
1487301537078,995,1,0,0,1,100,0,0,0,1,1
1487301537278,995,1,0,0,1,100,0,0,0,1,1
1487301537477,996,1,0,0,1,100,0,0,0,1,1
1487301537678,996,1,0,0,1,100,0,0,0,1,1
1487301537877,996,1,0,0,1,100,0,0,0,1,1
1487301538078,996,1,0,0,1,100,0,0,0,1,1
1487301538278,996,1,0,0,1,100,0,0,0,1,1
1487301538478,997,1,0,0,1,100,0,0,0,1,1
1487301538677,997,1,0,0,1,100,0,0,0,1,1
1487301538878,997,1,0,0,1,100,0,0,0,1,1
1487301539078,997,1,0,0,1,100,0,0,0,1,1
1487301539278,997,1,0,0,1,100,0,0,0,1,1
1487301539477,998,1,0,0,1,100,0,0,0,1,1
1487301539678,998,1,0,0,1,100,0,0,0,1,1
1487301539878,998,1,0,0,1,100,0,0,0,1,1
1487301540078,998,1,0,0,1,100,0,0,0,1,1
1487301540277,998,1,0,0,1,100,0,0,0,1,1
1487301540478,999,1,0,0,1,100,0,0,0,1,1
1487301540678,999,1,0,0,1,100,0,0,0,1,1
1487301540877,999,1,0,0,1,100,0,0,0,1,1
1487301541078,999,1,0,0,1,100,0,0,0,1,1
1487301541277,999,1,0,0,1,100,0,0,0,1,1
1487301541477,1000,1,0,0,1,100,0,0,0,1,1
1487301541678,1000,1,0,0,1,100,0,0,0,1,1
1487301541877,1000,1,0,0,1,100,0,0,0,1,1
1487301542077,1000,1,0,0,1,100,0,0,0,1,1
1487301542277,1000,1,0,0,1,100,0,0,0,1,1
1487301542478,1001,1,0,0,1,100,0,0,0,1,1
1487301542678,1001,1,0,0,1,100,0,0,0,1,1
1487301542878,1001,1,0,0,1,100,0,0,0,1,1
1487301543078,1001,1,0,0,1,100,0,0,0,1,1
1487301543278,1001,1,0,0,1,100,0,0,0,1,1
1487301543478,1002,1,0,0,1,100,0,0,0,1,1
1487301543678,1002,1,0,0,1,100,0,0,0,1,1
1487301543878,1002,1,0,0,1,100,0,0,0,1,1
1487301544077,1002,1,0,0,1,100,0,0,0,1,1
1487301544277,1002,1,0,0,1,100,0,0,0,1,1
1487301544478,1003,1,0,0,1,100,0,0,0,1,1
1487301544678,1003,1,0,0,1,100,0,0,0,1,1
1487301544878,1003,1,0,0,1,100,0,0,0,1,1
1487301545078,1003,1,0,0,1,100,0,0,0,1,1
1487301545278,1003,1,0,0,1,100,0,0,0,1,1
1487301545478,1004,1,0,0,1,100,0,0,0,1,1
1487301545678,1004,1,0,0,1,100,0,0,0,1,1
1487301545878,1004,1,0,0,1,100,0,0,0,1,1
1487301546078,1004,1,0,0,1,100,0,0,0,1,1
1487301546278,1004,1,0,0,1,100,0,0,0,1,1
1487301546478,1005,1,0,0,1,100,0,0,0,1,1
1487301546678,1005,1,0,0,1,100,0,0,0,1,1
1487301546878,1005,1,0,0,1,100,0,0,0,1,1
1487301547078,1005,1,0,0,1,100,0,0,0,1,1
1487301547278,1005,1,0,0,1,100,0,0,0,1,1
1487301547478,1006,1,0,0,1,100,0,0,0,1,1
1487301547678,1006,1,0,0,1,100,0,0,0,1,1
1487301547878,1006,1,0,0,1,100,0,0,0,1,1
1487301548078,1006,1,0,0,1,100,0,0,0,1,1
1487301548278,1006,1,0,0,1,100,0,0,0,1,1
1487301548478,1007,1,0,0,1,100,0,0,0,1,1
1487301548678,1007,1,0,0,1,100,0,0,0,1,1
1487301548878,1007,1,0,0,1,100,0,0,0,1,1
1487301549078,1007,1,0,0,1,100,0,0,0,1,1
1487301549278,1007,1,0,0,1,100,0,0,0,1,1
1487301549478,1008,1,0,0,1,100,0,0,0,1,1
1487301549678,1008,1,0,0,1,100,0,0,0,1,1
1487301549878,1008,1,0,0,1,100,0,0,0,1,1
1487301550078,1008,1,0,0,1,100,0,0,0,1,1
1487301550278,1008,1,0,0,1,100,0,0,0,1,1
1487301550478,1009,1,0,0,1,100,0,0,0,1,1
1487301550678,1009,1,0,0,1,100,0,0,0,1,1
1487301550878,1009,1,0,0,1,100,0,0,0,1,1
1487301551078,1009,1,0,0,1,100,0,0,0,1,1
1487301551278,1009,1,0,0,1,100,0,0,0,1,1
1487301551478,1010,1,0,0,1,100,0,0,0,1,1
1487301551679,1010,1,0,0,1,100,0,0,0,1,1
1487301551878,1010,1,0,0,1,100,0,0,0,1,1
1487301552078,1010,1,0,0,1,100,0,0,0,1,1
1487301552278,1010,1,0,0,1,100,0,0,0,1,1
1487301552478,1011,1,0,0,1,100,0,0,0,1,1
1487301552678,1011,1,0,0,1,100,0,0,0,1,1
1487301552878,1011,1,0,0,1,100,0,0,0,1,1
1487301553078,1011,1,0,0,1,100,0,0,0,1,1
1487301553278,1011,1,0,0,1,100,0,0,0,1,1
1487301553478,1012,1,0,0,1,100,0,0,0,1,1
1487301553678,1012,1,0,0,1,100,0,0,0,1,1
1487301553878,1012,1,0,0,1,100,0,0,0,1,1
1487301554078,1012,1,0,0,1,100,0,0,0,1,1
1487301554278,1012,1,0,0,1,100,0,0,0,1,1
1487301554478,1013,1,0,0,1,100,0,0,0,1,1
1487301554678,1013,1,0,0,1,100,0,0,0,1,1
1487301554878,1013,1,0,0,1,100,0,0,0,1,1
1487301555079,1013,1,0,0,1,100,0,0,0,1,1
1487301555278,1013,1,0,0,1,100,0,0,0,1,1
1487301555479,1014,1,0,0,1,100,0,0,0,1,1
1487301555678,1014,1,0,0,1,100,0,0,0,1,1
